date,username,to,replies,retweets,text,mentions,hashtags,permalink
2020-02-07 15:00:01,clongent,Michael_O_Regan,0,0,He’ll do a deal with the ‘Wolf 🐺 Tones’ @greenparty_ie #taxes,@greenparty_ie,#taxes,https://twitter.com/clongent/status/1225796363046260737
2020-02-07 14:56:53,T4rbh,TheKavOfficial,0,0,"I'm not. Nope. I *would* have. Would have been my number 2., in fact. But @greenparty_ie gave us an anti-choice candidate. In #DBN, like. What were ye thinking?!",@greenparty_ie,#DBN,https://twitter.com/T4rbh/status/1225795571421712384
2020-02-07 14:56:43,OneFutureIre,,0,37,"5 party leaders (@labour @sinnfeinireland @greenparty_ie @SocDems @pb4p) have signed the One Future pledge. In the negotiations to form the next government, we expect our #ClimateAction demands to be at the heart of its climate policy. #ClimateVote2020 #GE2020",@labour @sinnfeinireland @greenparty_ie @SocDems @pb4p,#ClimateAction #ClimateVote2020 #GE2020,https://twitter.com/OneFutureIre/status/1225795530485268480
2020-02-07 14:52:45,smytho,,1,7,"Throughout this campaign, I’ve met so many parents who are having difficulty finding appropriate education for their children with special needs #WantGreenVoteGreen @greenparty_ie @roisinanna",@greenparty_ie @roisinanna,#WantGreenVoteGreen,https://twitter.com/smytho/status/1225794533121810432
2020-02-07 14:50:55,realjohnmurphy,OrlaBrowne3838,0,0,"There is no such thing as ‘toxic masculinity’, by the way. Glad I could help.",,,https://twitter.com/realjohnmurphy/status/1225794073157656581
2020-02-07 14:49:55,realjohnmurphy,OrlaBrowne3838,0,0,"Yeah, men are disqualified unless they agree. 🙄 Again, imagine I said that about women: women can have a view, as long as they don’t have any ideas of their own. 🙄 You are more anti-choice than I am.",,,https://twitter.com/realjohnmurphy/status/1225793818752159745
2020-02-07 14:46:29,greenparty_ie,Costellop,0,2,THREAD 👇👇👇 #WantGreenVoteGreen,,#WantGreenVoteGreen,https://twitter.com/greenparty_ie/status/1225792957393051651
2020-02-07 14:39:10,EastofMotion,RENUAIreland,0,0,Especially working in another - supposedly independent - branch of government.,,,https://twitter.com/EastofMotion/status/1225791115925884930
2020-02-07 14:38:37,francisfoley,stevensgreen1,0,0,Best of luck tomorrow.,,,https://twitter.com/francisfoley/status/1225790978289737740
2020-02-07 14:35:44,walls2,raynewine,0,0,Sure there's no point in being anything else!,,,https://twitter.com/walls2/status/1225790250062163969
